,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,20.1,19.9883103053,19.5,19.4792909045,19.1,19.2777885337,18.8,19.1305320361,18.5,18.9462547383,18.3,18.8765658556,20.2,20.4235948664,24.0,23.05873029,25.1,24.388319007,25.7,24.9424137336,24.9,25.4226764723,25.8,25.6995386581,26.3,25.7697975435,25.9,24.445002809,24.2,23.0857148464,23.0,22.4276966461,22.0,21.8356168858,21.4,21.3469607474,21.5,21.055955958,21.3,20.7985107127,21.0,20.6337954025,20.8,20.4456337551,20.6,20.3585969725,20.4,20.2118705683,20.2,19.9831165488,20.0,19.862686733,19.7,19.5756639398,19.4,19.3427321064,19.2,19.1779269573,19.1,19.1623988235,21.1,20.008853317,24.3,23.7088338789,24.9,24.7162961906,24.3,24.7537866591,23.7,23.7818095351,23.0,22.7058536443,23.6,23.0054176203,24.3,23.0769743658,23.6,22.5996615277,23.4,22.3469201368,22.5,22.0303222542,21.7,21.4664929447,21.6,21.1082324483,21.3,20.8957324744,21.1,20.5724920067,20.8,20.3450796438,20.7,20.168755646,20.5,19.9976525949
1,20.5,20.3268122348,19.9,19.8398152019,19.5,19.6839642562,19.2,19.5661987782,18.9,19.4102671381,18.7,19.3560521517,19.7,20.4919793166,23.4,22.3721245986,24.2,23.467628066,24.7,23.8761013355,23.8,24.1751123078,24.2,24.3921348041,24.5,24.4369051339,24.1,23.5592986787,23.0,22.5703656727,22.4,22.1086981049,21.7,21.6724670141,21.7,21.3040660789,21.9,21.1282857971,21.6,20.9339704774,21.3,20.7880269405,21.1,20.633916141,20.9,20.5630189369,20.7,20.4450829626,20.5,20.2890759937,20.3,20.1832238127,20.0,19.9492702034,19.7,19.7674310055,19.5,19.6259504026,19.5,19.6134774828,20.9,19.9099801613,23.9,22.9496146363,23.9,23.6993512791,23.2,23.642646792,22.7,23.0091056969,22.3,22.2582210156,22.7,22.5236753956,22.9,22.5864364377,22.6,22.2451218143,22.5,22.0704360595,22.0,21.8396220003,21.8,21.439381672,22.0,21.2075914007,21.7,21.0382150539,21.4,20.7781772276,21.1,20.5833567588,21.0,20.4421346114,20.8,20.3006551577
2,20.3,20.5309126821,19.7,19.8282750155,19.3,19.6550780812,18.9,19.5016617297,18.6,19.3301163488,18.4,19.2643968801,20.7,20.4164925544,24.6,22.759111485,24.9,23.9104359202,25.9,24.184426597,24.3,24.5285010885,24.8,24.754551792,25.0,24.8158720414,24.8,23.9407390605,23.7,22.988801039,22.7,22.4554450568,21.9,22.0094668833,21.6,21.5637825228,21.7,21.3522560811,21.4,21.1066941519,21.2,20.9291247958,21.0,20.7749238231,20.8,20.6830404156,20.6,20.5360491725,20.4,20.357962571,20.0,20.2426330433,19.8,20.0134216775,19.5,19.7999475005,19.3,19.6402098422,19.2,19.6316675483,21.5,20.3970559116,24.5,23.2697170641,24.5,24.201846594,23.6,23.9639019292,23.0,23.4008425848,22.7,22.5959463823,23.1,22.6932736328,23.7,22.905747247,23.2,22.606585283,23.0,22.4515633873,22.3,22.1852585932,21.8,21.7447961556,21.8,21.4953648679,21.6,21.2833478182,21.3,20.990539156,21.0,20.7727565969,20.9,20.5971353742,20.6,20.4480962011
3,20.7,20.8356022699,20.0,20.1406771098,19.7,19.9750261581,19.3,19.7899880457,19.0,19.6125850477,19.0,19.5510847735,20.5,20.6896314559,24.4,22.9780866963,25.6,24.024354517,25.8,24.1546497988,23.4,23.9989490827,23.4,24.1242169362,23.4,24.1919911512,23.3,23.496621096,22.4,22.6762443338,21.8,22.2947648329,21.7,21.9904653443,21.5,21.6553871076,21.9,21.6040250618,21.7,21.3989051771,21.4,21.2037948117,21.1,21.0443830549,21.0,20.9558371589,20.7,20.80637806,20.6,20.6576794261,20.3,20.5166384764,20.1,20.3089748316,19.8,20.1083674223,19.6,19.9433435953,19.5,19.9256870521,21.3,20.8229015804,25.4,23.5652511514,24.4,24.1175468247,22.7,23.6720409469,21.7,23.0658317879,21.8,22.425101643,22.3,22.5134768228,22.5,22.5622324361,22.2,22.43089744,22.0,22.365313579,21.8,22.1657184128,21.7,21.8668484663,22.0,21.7665206112,21.7,21.5554405841,21.5,21.2851313856,21.3,21.0909023627,21.1,20.922347907,20.9,20.7769265016
4,20.3,19.8939746853,19.7,19.6176949524,19.4,19.4806078505,19.1,19.3507700938,18.8,19.2099640793,18.7,19.1627047443,19.7,20.6094187198,23.5,22.3812954389,23.7,23.2988450254,24.1,23.7421672039,23.7,24.1059565418,23.7,24.2833016331,23.6,24.3973006773,23.3,23.2996881532,22.6,22.2057746482,22.3,21.7534961767,21.5,21.3116827462,21.0,20.9968538769,21.4,20.8455368391,21.1,20.6484778239,20.9,20.5065759476,20.7,20.3845544999,20.6,20.3091490697,20.3,20.180697917,20.1,20.0107978868,19.9,19.9192810553,19.6,19.6890710151,19.3,19.5053893979,19.0,19.3784084173,19.0,19.3887774178,20.4,20.4242515333,23.8,22.8476070785,24.2,23.6192976811,23.4,23.816363534,21.9,22.9667638084,21.9,22.0722545081,22.3,22.24361729,22.6,22.1430686919,22.3,21.8862773014,22.2,21.7491031942,21.8,21.5010379271,21.5,21.1037672852,21.6,20.9139392193,21.3,20.7344006784,21.1,20.4811495331,20.8,20.3245240669,20.6,20.1830146016,20.4,20.0460929405
5,20.4,20.2423141668,19.7,19.7364326685,19.4,19.5823123897,19.0,19.4051636312,18.7,19.2345144521,18.7,19.1822726526,20.6,20.5549434463,24.3,22.7239619506,24.5,23.7209835734,24.9,23.972320953,23.3,23.9353337841,22.7,24.0472822562,22.5,24.1671143096,22.8,23.2479918674,22.0,22.2224193919,21.9,21.8404888935,21.4,21.4960524736,21.2,21.1980501477,21.4,21.1508805512,21.2,20.9553214069,20.9,20.7678384548,20.7,20.6161444812,20.5,20.5242596837,20.3,20.3755002929,20.1,20.2270019008,19.9,20.0960104242,19.6,19.8676253227,19.3,19.6682701399,19.1,19.5101170632,19.1,19.5073229014,20.7,20.5874543573,24.4,23.3025963104,24.4,23.9111338634,23.0,23.741427515,21.4,22.9552246418,21.6,22.1329037166,21.9,22.2662570289,22.0,22.1099259559,21.8,21.9703170044,21.7,21.9084619039,21.5,21.6979142576,21.5,21.3845253843,21.7,21.298146568,21.4,21.0894210279,21.1,20.8288584324,20.9,20.6458516724,20.7,20.4868674997,20.5,20.3326059734
6,19.8,19.2312187442,19.1,19.026031231,18.7,18.8807526061,18.4,18.7166057472,18.1,18.5524588882,18.0,18.5239970567,20.3,20.291891795,22.7,23.0278706585,23.7,24.0130668335,24.2,24.4485955658,24.4,24.678944664,24.7,24.7104035393,24.3,24.9913593126,22.5,23.3930030549,22.1,21.6371280079,22.0,21.2108857308,20.9,20.7783461633,20.6,20.5225322774,21.1,20.4275689434,20.7,20.2571287336,20.4,20.0804030519,20.3,19.9066704746,20.1,19.7835642699,19.9,19.6415858916,19.7,19.5088782104,19.4,19.3920574776,19.2,19.1110898858,18.9,18.9059063121,18.6,18.7480488645,18.6,18.7669170986,20.2,20.3176440274,24.0,23.6152785088,25.0,24.4929207086,25.1,24.8337932492,22.0,23.6017625013,21.9,22.0699353226,22.0,22.3194479786,22.2,21.4981387944,21.9,21.2896628532,21.9,21.2549116103,21.6,21.0371452744,21.5,20.6708000671,21.3,20.5884076768,21.0,20.3769346917,20.7,20.1717392995,20.4,19.9728490767,20.3,19.8434455816,20.0,19.6445553588
7,19.9,19.4767878332,19.3,19.2730226721,18.9,19.1183656084,18.6,18.956159478,18.3,18.7939533476,18.3,18.757427028,19.9,20.5306263214,23.1,23.5810439837,24.1,24.6036787072,24.5,25.0202669534,25.0,25.2351050348,25.4,25.2507093068,24.8,25.5290311852,23.0,23.7844505313,22.4,21.9356230322,22.8,21.5006290939,21.7,21.0611038039,20.7,20.7888173554,20.9,20.654291136,20.6,20.488561152,20.4,20.3213223105,20.2,20.1321539233,20.0,20.0115068236,19.8,19.8823031592,19.6,19.7306638104,19.3,19.6115255681,19.1,19.3301811955,18.8,19.1274235325,18.5,18.9677337576,18.5,18.9752828243,20.2,20.6304201431,24.6,24.2031960923,25.6,25.0832493911,26.0,25.412694363,22.5,24.051984554,22.3,22.4124562864,22.3,22.6792038852,22.4,21.783482324,22.3,21.5572862579,22.3,21.5182435827,21.8,21.3094457106,21.5,20.9205373754,21.3,20.789028871,21.0,20.5837548524,20.7,20.3779746952,20.4,20.1787408858,20.2,20.0535624344,20.0,19.8543286251
8,19.9,19.5207794475,19.2,19.3197726739,18.9,19.1772223909,18.6,19.0319095251,18.4,18.8821015009,18.4,18.8387380178,19.9,20.5091171415,22.9,22.7868352158,23.4,23.7413855185,23.8,24.1947695964,24.2,24.4926210207,24.5,24.5939058415,23.9,24.7884362288,22.5,23.3550452176,22.0,21.9004609588,22.4,21.4684594269,21.7,21.0230274083,20.8,20.7397338384,21.0,20.606048829,20.8,20.4250909533,20.5,20.2719428212,20.3,20.1225128585,20.1,20.0283987421,19.9,19.8997946662,19.7,19.7330910043,19.4,19.6291477777,19.2,19.3709013686,18.9,19.1791461801,18.6,19.0377509474,18.5,19.0495038468,20.4,20.4225681328,23.5,23.3342442996,24.2,24.1419953629,24.5,24.4539418358,21.8,23.3171556377,21.5,22.0703133567,21.7,22.2904684299,21.8,21.7932944171,21.6,21.5656397668,21.6,21.4779022256,21.3,21.2465843942,21.2,20.8542749142,21.2,20.6964365259,21.0,20.5052588625,20.6,20.2677682855,20.4,20.0981726319,20.2,19.9636570789,20.0,19.7985565836
9,18.4,18.5988066354,17.7,18.3114248041,17.5,18.1187124146,17.2,17.8909002792,16.8,17.6609948142,16.7,17.6297093847,19.0,20.0759100303,22.3,23.439651961,20.7,24.7721697133,21.5,25.4223418758,22.2,25.7935055257,22.5,25.8778228346,22.6,26.2565952817,22.8,24.2339139467,22.4,21.9412275882,22.4,21.3383428066,21.5,20.7307358752,21.1,20.3813186753,22.0,20.2829033845,21.0,20.0336224621,20.4,19.77961939,20.1,19.5598082303,19.6,19.3894724612,19.2,19.1756636276,19.0,19.0070488452,18.8,18.8498085445,18.5,18.4605694491,18.0,18.1710942881,17.9,17.9563776212,18.0,17.9956640263,18.3,19.9925952348,20.3,24.2047570205,21.0,25.4294151826,22.1,25.9175103791,22.2,24.3800177576,22.0,22.424466284,22.3,22.7524146968,22.4,21.7762639748,22.7,21.4848586315,22.8,21.4216377666,22.2,21.0975983502,21.5,20.5998496586,21.5,20.5255319749,21.1,20.2250546753,20.7,19.9334861847,19.9,19.6591998218,20.1,19.4715819249,20.0,19.1993888917
10,17.0,17.7873439975,16.4,17.4805632492,16.1,17.267460785,15.8,17.022361769,15.4,16.7769371704,15.4,16.7373461653,17.4,19.371070151,21.6,23.3078311231,19.7,24.7629199041,20.5,25.4235930977,21.3,25.7787878732,22.0,25.8361309776,22.3,26.2531135402,22.9,23.9342592254,22.2,21.3624273261,22.0,20.7274585613,21.0,20.0829095543,20.5,19.7058758731,21.0,19.5782060747,19.9,19.3209221562,19.3,19.0540579955,19.3,18.8020156914,18.9,18.6182728249,18.4,18.4012310765,18.4,18.2095681744,18.2,18.0367078803,17.5,17.6180974051,16.9,17.3109910743,16.9,17.0767746305,17.2,17.1094223475,17.8,19.3731711683,19.3,24.1681933094,20.5,25.4764518076,21.6,25.989391732,22.3,24.2082464901,22.1,21.9774709686,22.3,22.3423197474,22.2,21.162486512,22.6,20.8557380575,22.6,20.8023342373,21.7,20.4721604318,20.7,19.9324978637,20.4,19.8262676274,20.1,19.5086043068,19.8,19.2011723935,19.3,18.9052742176,19.2,18.7099976138,18.9,18.4144250204
11,18.4,18.6114972465,17.7,18.2242873465,17.5,18.0461161382,17.2,17.8252896568,16.8,17.5796907275,17.0,17.5738638796,18.6,19.6687232821,20.3,21.7918721635,19.5,22.4991760768,19.8,22.9942763748,20.2,23.361679041,20.8,23.632117465,21.1,23.86486583,22.1,22.8552702574,21.2,21.4448767046,21.3,21.1212591331,20.9,20.6064856951,20.4,20.2253708307,21.0,20.2930667393,20.3,19.936523182,20.0,19.703774817,19.8,19.5315645505,19.5,19.3780316962,19.2,19.175949674,19.1,18.9731401117,18.9,18.8196743043,18.6,18.4949269112,18.2,18.2127006975,18.0,18.0226076057,18.3,18.1148077745,18.8,19.5189721979,19.1,22.0457353242,21.0,23.2370356392,21.7,23.7153829334,21.8,22.6847162118,21.4,21.5685378032,21.5,21.7526029063,21.8,21.4708460209,21.6,21.2986357544,21.5,21.2125306211,21.5,20.9868059725,21.0,20.5077311382,21.0,20.3773815578,20.6,20.0891944023,20.4,19.7645140561,20.0,19.5189151269,19.9,19.3476335411,19.6,19.1268070597
12,18.6,18.8099458181,17.9,18.5039032361,17.7,18.3573773085,17.4,18.1148609259,16.9,17.8677091773,16.9,17.8735845416,18.8,20.3724606703,20.2,21.9585637611,20.4,23.137116793,21.8,23.9181349629,22.6,24.381522136,23.1,24.5700909844,23.7,24.9534202441,23.7,23.7062522575,22.6,21.9248932222,22.1,21.3695435223,21.3,20.780651882,21.0,20.510631237,21.2,20.6301231491,20.7,20.3471117772,20.2,20.0351938309,20.0,19.8968609505,19.8,19.7155530843,19.4,19.4289840311,19.2,19.3495419842,19.0,19.1994583753,18.5,18.7999053349,18.0,18.4915450699,17.8,18.2802529446,17.9,18.3808787656,18.4,19.7797116809,19.8,22.5782094118,21.6,23.7952643773,22.3,24.3589694381,22.6,23.4844576673,22.2,22.1306261818,22.4,22.3786933013,22.5,21.8350860646,22.5,21.6435920955,22.5,21.5973840557,22.0,21.2149868611,21.5,20.8261068646,21.7,21.0080472914,21.3,20.668462769,20.9,20.3554671381,20.5,20.0806488134,20.1,19.8611636409,19.8,19.5886629992
13,17.6,18.1946224436,17.1,17.798612458,17.0,17.7090687321,16.6,17.3922607436,16.2,17.0754527552,16.3,17.1477602664,20.1,20.1781196143,18.3,19.0972079597,19.6,20.1716480803,21.0,21.2666870681,21.9,21.9657160704,22.4,22.3444898413,23.0,22.8231490669,23.0,22.664575892,21.6,21.4385416726,20.9,20.8703387211,20.1,20.2263810154,19.9,20.0507408065,20.6,20.567235114,20.1,20.1746723714,19.5,19.7063548746,19.5,19.6891186599,19.2,19.4515126686,18.6,18.9866424147,18.7,19.0486081971,18.5,18.88675696,17.9,18.4080977344,17.4,18.0120877488,17.1,17.7710345145,17.4,17.9982987771,18.3,18.8283230108,18.8,19.5311376175,20.6,20.9705625373,21.6,21.7556880226,21.9,21.8588515395,21.3,21.2560915682,21.4,21.355977023,21.6,21.4247527009,21.6,21.4040692433,21.6,21.4006220004,20.9,20.8531025064,20.6,20.5913658146,21.5,21.2593696304,20.9,20.7876048907,20.4,20.3915949051,20.0,20.0713396737,19.6,19.7579789282,19.2,19.4377236968
14,19.3,19.146386623,18.7,18.8466334378,18.4,18.7372204186,18.1,18.5098901376,17.7,18.2593220687,17.6,18.292621425,19.8,20.6778757978,19.2,20.451588684,20.9,21.5103420949,22.0,22.4712718913,22.3,23.0764874656,23.1,23.4195160771,23.9,23.7293308307,23.7,23.2789341647,22.4,22.105434152,21.7,21.5562651127,21.0,20.9579109572,21.1,20.7274660249,21.8,20.9828475779,21.4,20.6725422152,20.9,20.3394896738,20.7,20.2771283379,20.4,20.1106020672,20.0,19.7786162422,19.8,19.7611731565,19.5,19.6290129586,19.1,19.2346657978,18.6,18.9243604351,18.3,18.7324629434,18.3,18.8736179932,18.9,19.3746084852,20.0,20.9373591603,22.0,22.0844772444,22.6,22.6913356427,22.7,22.4814454773,21.9,21.8512903122,22.3,22.0895778814,22.3,22.1592617558,22.1,21.9574736924,22.1,21.8507702137,21.7,21.4104380861,21.5,21.0832657452,22.1,21.4073794437,21.7,21.0616412918,21.2,20.7248979916,20.8,20.4627110288,20.5,20.2237618538,20.1,19.9731937849
15,19.8,19.7036597544,19.2,19.3886303282,18.8,19.1498704309,18.5,18.9417853929,18.1,18.645823349,17.9,18.6209522282,20.1,21.4106223944,23.0,23.1764576582,24.5,25.0061197354,25.8,26.3715256618,26.7,27.202209647,27.5,27.6929930852,28.0,27.8952743847,27.3,26.3574267796,25.3,24.2890048052,24.3,23.3646400754,22.9,22.4212079635,22.2,21.899749666,22.3,21.7695903236,21.8,21.4106223944,21.4,21.120464089,21.0,20.900771574,20.8,20.7556924212,20.4,20.4655341158,20.1,20.264908983,19.9,20.0949587095,19.4,19.5851078891,18.9,19.2261399599,18.6,18.9931838011,18.5,19.0503859479,20.3,19.353807897,23.7,24.1505646295,25.5,25.5483015818,26.3,26.2222989373,25.8,25.0931615029,24.7,23.7924176284,25.1,24.5145010587,25.1,24.5086973202,24.3,23.7617427691,24.1,23.3662962421,23.1,22.8373780394,22.3,22.1210983477,22.6,21.9411967638,22.0,21.6070999554,21.6,21.1602550201,21.1,20.8203544732,20.7,20.5683309322,20.3,20.2723688882
