,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
16,19.4,19.2212453773,18.8,18.8406995481,18.4,18.634329823,18.1,18.3636142323,17.7,18.043951422,17.4,18.0341235167,20.3,21.1742766954,22.8,22.351251844,24.7,24.0353403711,25.8,25.3030342942,26.1,26.0909329964,26.9,26.5346952788,27.4,26.8564659831,26.2,25.5259571666,24.4,23.5777022711,23.6,22.7572334769,22.6,21.8758816638,22.0,21.4386686037,21.9,21.5099401624,21.4,21.1164800521,21.0,20.7457621283,20.6,20.5771567648,20.4,20.3917978029,20.0,20.0326392077,19.7,19.8786795487,19.3,19.69505201,18.9,19.1672880514,18.4,18.7738279411,18.1,18.5164031023,18.0,18.6296961874,19.6,19.5053694181,23.9,23.2260544348,25.7,24.7243661527,26.1,25.4636941063,25.2,24.511623225,24.0,23.2543510743,24.1,23.7414898355,24.0,23.6538330053,23.8,23.1915443247,23.7,22.9481631795,23.2,22.3941941878,22.2,21.7866443411,22.2,21.8613787464,21.5,21.4546278841,21.0,20.9775425683,20.6,20.6334061483,20.2,20.3382169479,19.8,20.0185541376
17,19.8,20.144114567,19.3,19.6542187162,18.9,19.2720817499,18.5,18.8899447835,18.1,18.5078078171,18.0,18.4000489327,22.4,22.652454134,30.6,30.2050951596,33.2,32.7012100838,34.2,33.6687771425,34.7,34.1708976361,34.7,34.2075715646,35.4,34.8396373272,30.8,30.5061854282,26.0,26.0672375456,24.9,25.0285855309,23.8,23.9654842306,23.1,23.2845198967,22.7,22.9023829303,22.3,22.5080213211,21.9,22.1258843548,21.4,21.6604377896,21.1,21.3860597077,20.8,21.0994569829,20.4,20.6928707309,20.1,20.4062680061,19.4,19.737528315,18.9,19.2598571071,18.5,18.8777201407,18.5,18.8777201407,22.8,22.9490186006,32.2,31.7458676679,34.4,33.8231716973,35.2,34.58744563,31.6,31.1604375755,27.3,27.1869362581,28.0,27.8312266636,25.6,25.6851005792,25.0,25.1363444153,24.9,25.0285855309,24.4,24.5386896802,23.4,23.5711226214,23.0,23.1645363694,22.5,22.6868651615,22.0,22.1725200251,21.5,21.70707346,21.2,21.4082460924,20.7,20.9427995272
18,19.6,19.9139267534,19.0,19.361198794,18.6,18.9901769256,18.2,18.6191550571,17.8,18.2481331886,17.6,18.0664270977,22.4,22.5034701461,28.3,28.0635541018,31.0,30.5641468707,32.1,31.5806521657,32.8,32.2223307489,33.1,32.4891826203,33.5,32.8716190187,29.4,29.0496206504,25.8,25.6647657146,24.8,24.7334062002,23.6,23.6241454381,22.8,22.8859065444,22.4,22.514884676,21.9,22.0549121837,21.5,21.6838903152,21.1,21.3090636035,20.9,21.1197478259,20.6,20.8414814246,20.0,20.2925583085,19.7,20.0142919071,19.0,19.3650036373,18.5,18.9012263017,18.1,18.5302044333,18.1,18.5302044333,22.1,22.2518376478,30.0,29.6365921995,32.0,31.4993112284,32.8,32.2413549654,29.3,28.991108773,26.1,25.981080549,26.6,26.4524675712,25.4,25.2937438462,25.0,24.9151122911,24.8,24.7334062002,24.2,24.1806782408,23.1,23.1641729458,22.5,22.6152498297,22.0,22.1514724941,21.2,21.4208432871,20.8,21.0460165753,20.4,20.6787995501,20.0,20.3039728384
19,20.0,20.1322390359,19.5,19.7211692349,19.1,19.3974640747,18.7,19.1064281839,18.3,18.7683890809,18.1,18.6814127387,20.6,22.2547538567,25.6,27.0142674541,28.7,29.2495614226,30.4,30.4254391102,31.0,31.108534826,31.4,31.3976329753,32.1,31.7720937938,29.7,28.7227070194,26.8,25.4899948098,25.6,24.4975153042,24.3,23.4644619579,23.5,22.8260068888,23.0,22.51702397,22.5,22.1328073501,22.2,21.8087138913,21.7,21.4573298548,21.5,21.2628262681,21.1,20.9890875965,20.8,20.6391425385,20.5,20.4080173967,19.6,19.8153515459,19.1,19.3986780686,18.7,19.0889185527,18.7,19.1032524955,21.1,21.328321201,27.6,28.3317640056,29.9,30.0538156673,30.9,30.7629514413,29.3,28.3478676109,26.7,25.7162777405,27.3,26.4137690697,26.5,25.4060836917,25.6,24.7402235245,25.4,24.4604563525,24.8,23.9458241652,23.7,23.0575203291,23.1,22.6752943003,22.6,22.2773444483,22.0,21.7599739692,21.5,21.3659764028,21.2,21.0838957632,20.7,20.7133998029
20,19.3,19.7369208913,18.8,19.1865148052,18.3,18.7291164404,18.0,18.4359820998,17.5,17.9796922974,17.4,17.876460821,22.1,22.1551370984,26.9,26.9437169285,30.5,30.2076152187,33.0,32.3160064352,34.5,33.5908169643,35.4,34.3458938044,35.6,34.5580034828,32.1,31.2684241764,28.0,27.504929095,26.2,25.9177110144,24.4,24.3294574961,23.3,23.328657872,22.7,22.7864630059,22.1,22.2403442791,21.7,21.8641344322,21.2,21.4019092638,21.0,21.2094364485,20.6,20.848889247,20.1,20.3829952516,19.8,20.1007894328,18.9,19.2923225791,18.3,18.744409339,17.9,18.3681751096,17.9,18.3639607428,18.2,19.0284832617,28.9,28.7654273448,31.3,30.9731317943,32.4,31.8706307218,29.7,29.3270830571,27.0,26.7352787928,28.6,28.0837108463,28.5,27.8582536915,26.8,26.4225543656,25.9,25.6750420865,25.0,24.8813427739,23.5,23.5394156397,22.7,22.8211936621,22.2,22.3535964624,21.4,21.6210665824,20.8,21.0734178983,20.4,20.7025049328,19.9,20.2449095018
21,19.5,19.7811388302,19.0,19.2641779006,18.5,18.796608227,18.2,18.4970089035,17.8,18.0919086991,17.7,17.9939598858,21.9,22.0982606163,28.2,28.0394435911,31.2,31.0001178655,33.3,32.9381524425,35.3,34.5542476028,36.2,35.3101847474,36.4,35.5525645696,32.7,31.9887726873,28.9,28.2095770455,26.7,26.3262444882,24.9,24.6952666527,23.6,23.5591284576,22.6,22.7585676541,21.9,22.1444293853,21.6,21.8223033527,21.2,21.4055388884,21.0,21.2026222197,20.6,20.8324437392,20.0,20.30393679,19.8,20.0777992296,19.1,19.3685676387,18.5,18.8067285219,18.2,18.4845904766,18.2,18.4825141507,21.1,20.8228660683,29.3,29.3459429196,32.1,31.8663808937,33.0,32.7126719221,30.4,30.1222530873,27.6,27.3152749679,28.5,28.2907344252,29.1,28.3908682202,27.3,26.8396613345,26.3,26.0142019225,25.3,25.1413703112,23.6,23.6446212907,22.5,22.7373896672,22.0,22.258641036,21.3,21.5884850471,20.8,21.0861137562,20.4,20.7134141115,20.0,20.298930617
22,19.4,19.1640125485,18.8,18.7740612304,18.4,18.3841099123,18.0,18.1501391214,17.6,17.7601878033,17.4,17.6821975397,19.8,21.3477399298,25.7,25.0912725834,27.7,27.8989220737,30.1,29.8486786641,31.9,31.0185326184,32.8,31.7204449909,32.9,31.8764255182,29.7,29.1467662915,27.1,25.9491654832,25.7,24.5453407381,24.3,23.141515993,22.9,22.2836230932,22.2,21.8156815115,21.6,21.3477399298,21.2,21.0357788753,20.8,20.6458275572,20.6,20.48984703,20.3,20.1778859755,19.8,19.7879346574,19.5,19.5539638665,18.9,18.852051494,18.5,18.3841099123,18.1,18.0721488578,18.0,18.0721488578,20.0,18.3061196487,26.3,26.6510778558,28.6,28.5228441826,29.6,29.3807370824,27.5,27.2749999647,25.3,25.169262847,26.7,26.4171070649,27.6,26.3391168013,26.3,25.0132823198,25.5,24.3113699472,24.5,23.6094575747,23.0,22.4396036204,22.1,21.8156815115,21.6,21.4257301934,21.0,20.8018080844,20.4,20.3338665027,20.0,20.0219054483,19.6,19.6319541302
23,20.1,19.6767448411,19.5,19.3350743912,19.0,19.0112160529,18.7,18.7884016714,18.3,18.4645433331,18.1,18.3783971315,20.0,21.1447965704,24.8,24.5138934473,27.1,26.90267224,29.4,28.7000850474,30.9,29.7785327319,32.1,30.4291637649,32.4,30.5302077216,30.1,28.2988235769,27.3,25.710871227,26.0,24.4274212727,24.7,23.2330318763,23.5,22.3922963285,22.9,21.9110433423,22.3,21.5010388024,22.0,21.2277024425,21.7,20.9038441042,21.4,20.7493638127,21.1,20.4938395644,20.8,20.1699812261,20.5,19.9649789562,19.6,19.4034084812,19.1,19.0112160529,18.7,18.7556918046,18.5,18.7556918046,20.9,19.299124195,25.3,25.6668299076,27.7,27.4671570714,28.9,28.2544562844,27.3,26.5163085246,25.6,24.7959728765,26.4,25.8002577581,27.3,26.0169174537,26.2,24.8552379241,25.8,24.2580432259,24.8,23.5896000813,23.6,22.5111523969,22.8,21.9110433423,22.3,21.5693728924,21.6,21.0227001726,21.0,20.5948835211,20.7,20.3571713844,20.2,19.9976888229
24,18.9,18.7789183914,18.4,18.3462251183,18.0,17.9333008647,17.6,17.6539158813,17.2,17.2604294119,17.0,17.1541217378,19.2,20.6300240951,24.5,25.174291377,27.7,28.0939801601,30.7,30.2785404868,32.5,31.7331162855,33.6,32.5515022162,33.6,32.6850414863,31.0,29.7952341824,28.1,26.5426909302,26.0,24.8479369517,24.4,23.3297792077,22.8,22.2401333408,21.8,21.5640741982,21.2,21.0254044863,20.8,20.698687652,20.4,20.3052011826,20.1,20.1123548538,19.8,19.7859692549,19.4,19.3536072172,19.1,19.1134290375,18.5,18.4327637729,18.0,17.9333008647,17.7,17.62635305,17.7,17.62635305,19.9,18.7669627736,25.3,26.4928961772,28.6,28.8254962008,29.9,29.7780838724,27.8,27.5795920992,25.8,25.3619937772,26.9,26.5117026642,28.4,26.8775328117,26.7,25.386937899,25.9,24.6084212428,24.7,23.7508285084,22.9,22.3545660621,21.8,21.544636414,21.3,21.1119431409,20.5,20.4390716881,19.8,19.919508525,19.6,19.6128919456,19.0,19.1798674371
25,22.8826388889,19.4,19.6638310991,18.8,19.2923370212,18.4,18.972068019,18.0,18.7560044884,17.7,18.4556226005,17.6,18.3835293184,24.4,21.3346498162,26.1,25.2774275873,28.5,27.4311764472,30.2,28.7928500204,31.4,29.7488940463,32.3,30.2333251678,32.5,30.4214908178,28.0,27.9416786236,26.5,25.2353452288,25.2,24.0571747781,23.9,22.9595016352,22.7,22.2293858392,22.1,21.773869442,21.8,21.3775776406,21.4,21.128386298,21.1,20.8164878094,20.9,20.6706446694,20.5,20.4187661782,20.0,20.0750541683,19.6,19.8929877141,19.0,19.3645728902,18.5,18.9787300151,18.4,18.7302583182,18.4,18.728384927,25.2,19.9780890239,27.0,26.3747426169,28.5,28.0300793858,29.5,28.6433848536,26.9,26.7713801037,25.6,24.7781268739,27.6,25.5621293628,26.7,25.3783232803,26.0,24.3894120158,25.4,23.8823985486,24.0,23.3158748118,22.8,22.3432435458,22.2,21.7966843803,21.7,21.4621369963,20.9,20.9798360463,20.3,20.612180214,20.1,20.3562882876,19.4
26,22.4770833333,18.7,19.1182048505,18.2,18.7090594265,17.8,18.3590920385,17.4,18.1320531153,17.1,17.7863759141,17.0,17.7049426392,24.0,20.9064676705,26.2,24.611648009,29.2,27.1039285824,30.8,28.7696057621,32.5,29.8016975503,33.1,30.4049520401,32.9,30.5564246875,28.2,28.0544016662,26.5,25.2019267857,24.7,23.9386173919,23.2,22.7076589354,22.1,21.9071675886,21.4,21.4574870268,20.9,21.0311147018,20.6,20.7456774989,20.3,20.3964593247,20.0,20.2456298034,19.8,19.969598598,19.1,19.610933981,18.8,19.3977343915,18.5,18.7883390227,18.2,18.3682156109,18.0,18.0864545307,18.0,18.0839402866,24.8,18.6933268887,27.6,25.9446297966,28.6,27.6971936027,29.1,28.4104695783,26.7,26.4825820692,25.9,24.5223382194,28.3,25.5414363259,27.0,25.4752277652,26.1,24.3404271272,25.1,23.7491287461,23.4,23.1155130211,22.1,22.0542667086,21.5,21.4745781174,20.8,21.1148355495,20.1,20.5521983536,19.4,20.1284802658,19.2,19.8499556304,18.7
27,22.6159722222,19.1,19.4240273872,18.6,19.05561557,18.3,18.7329617576,17.9,18.5246040573,17.6,18.2298437171,17.5,18.1601231249,23.6,21.0670760216,26.0,24.9490186008,28.5,27.0825391179,30.0,28.464496366,31.3,29.4955709937,31.9,30.0142337279,32.1,30.1804647358,27.6,27.7525574581,26.0,25.1127050605,24.7,23.8810857286,23.2,22.7605176249,22.1,22.0063485695,21.5,21.5157895514,21.1,21.1065660959,20.9,20.8680067931,20.6,20.5656705225,20.3,20.4258473889,20.0,20.1709704639,19.5,19.819015652,19.2,19.6469192914,18.9,19.1285267019,18.7,18.741020182,18.5,18.5024496268,18.5,18.5005047078,24.7,19.7447914661,27.4,25.9885581914,28.6,27.665193035,29.1,28.2669983749,26.7,26.4618461372,25.3,24.542800058,27.5,25.3101878249,26.3,25.274495627,25.7,24.2323708878,24.9,23.6839797371,23.5,23.0989294645,22.3,22.0988456197,21.7,21.517945315,21.2,21.1867487851,20.4,20.7059377266,20.0,20.3449343798,19.8,20.0862744749,19.4
28,22.6152777778,19.1,19.3287664152,18.5,18.9449019907,18.1,18.6102491069,17.8,18.3958011264,17.5,18.0872498908,17.4,18.0148458907,24.1,21.0341837607,26.3,24.9690630328,28.8,27.202121297,30.6,28.6551391049,32.3,29.7168788755,33.3,30.262757904,33.2,30.4284830774,28.0,27.9387784005,26.3,25.2132727246,24.4,23.9444511012,22.9,22.779360924,21.6,22.0005042968,21.1,21.5022507744,20.7,21.079647258,20.4,20.830145168,20.1,20.5149436017,19.7,20.3715804837,19.5,20.1071228337,19.0,19.7447089778,18.8,19.5639407075,18.6,19.0207607908,18.4,18.6191650446,18.2,18.3696504393,18.2,18.367487235,25.1,19.5385774632,27.8,26.072768377,28.9,27.7967284998,29.6,28.4240348466,26.6,26.567058468,25.6,24.6058222042,28.2,25.4262443875,26.7,25.3976070179,26.0,24.3127229904,24.9,23.7405242135,23.4,23.1344677741,21.8,22.1011214851,21.1,21.5042901873,20.6,21.1618647674,19.8,20.6583485049,19.7,20.2813549819,19.6,20.0126428621,19.1
29,22.01875,19.5,19.6004230599,18.9,19.299216584,18.6,19.0474284525,18.2,18.8859168144,17.9,18.6364464111,17.7,18.5796754839,22.5,20.9244116027,23.5,23.5886065541,25.9,25.3757198651,26.6,26.5337894885,26.7,27.2463705931,28.0,27.6630074225,27.9,27.7798191572,26.4,25.9647928662,24.9,23.8962168302,24.0,23.0133767852,22.3,22.1380429854,21.8,21.5824421013,21.6,21.275984052,21.3,20.9735109037,21.0,20.7680947653,20.8,20.5152722299,20.6,20.4089746939,20.3,20.2104520225,20.0,19.9525723054,19.7,19.7989176518,19.4,19.3572774481,19.1,19.0555709476,19.0,18.8503411994,18.9,18.8481149955,23.8,19.2605785919,25.7,24.574347365,26.8,25.7996051481,27.5,26.293328763,25.7,24.8943851497,24.7,23.4649751603,26.2,24.1965803048,25.5,24.086411776,24.8,23.2920556672,24.2,22.8779994497,22.8,22.4381375382,22.2,21.6944715418,21.7,21.2931844156,21.4,21.0356568899,20.8,20.634249576,20.6,20.3339522749,20.4,20.1302173952,20.1
30,20.1,18.7,18.7887286007,18.3,18.6036874218,18.0,18.4555847084,17.6,18.3335793743,17.4,18.1840745784,17.2,18.1483908203,23.1,20.3047293604,21.3,21.4269224809,22.0,21.6458930395,23.2,22.1140431153,24.3,22.460711028,25.3,22.748480875,25.2,22.9107326536,23.6,22.2080618414,22.7,21.3978899657,21.6,20.9371941158,20.3,20.3379628842,21.1,20.2633050747,20.8,19.9633073759,20.5,19.7358426456,20.2,19.6256145551,20.0,19.4949164785,19.8,19.418077674,19.5,19.2826617204,19.2,19.1478367935,18.9,19.0263900488,18.7,18.7765812287,18.4,18.6120787236,18.3,18.5269140213,18.2,18.5393644677,23.9,20.047312228,21.8,21.5776751675,22.1,21.6954430178,22.6,22.0564442391,22.0,21.5082368969,21.7,20.9472760667,23.4,21.3605508121,23.3,21.4570223291,22.8,21.2417658725,22.0,21.032187085,20.9,20.6816198313,21.4,20.375464512,21.0,20.1352525226,20.5,19.9267123914,20.1,19.681971077,19.9,19.4975391713,19.7,19.3867452461,19.3
31,20.9229166667,19.5,19.6611423337,19.1,19.4947441281,18.7,19.3768675882,18.4,19.2766608795,18.2,19.1383756446,18.0,19.1205683433,23.7,20.5395175905,21.4,21.5916541416,22.3,22.2620367033,22.8,22.8093174571,23.9,23.1495591029,24.3,23.3652378364,24.1,23.4801034674,23.4,22.7647148125,22.7,21.8292019136,21.4,21.4160543448,20.7,20.9681307489,21.8,20.7601438568,21.8,20.6390116118,21.5,20.4614063105,21.2,20.3357024994,21.0,20.2253621028,20.7,20.1574582636,20.5,20.0285431418,20.2,19.9259726864,19.9,19.8392901978,19.6,19.600793937,19.3,19.4376783461,19.2,19.3332132539,19.1,19.3562383796,25.0,19.8141730783,23.0,21.9654243032,22.1,22.4730471109,22.3,22.7731727545,21.9,22.220657636,21.6,21.5891269437,23.3,21.8982021785,23.6,21.8931856999,23.2,21.5974721994,22.1,21.4331437743,21.6,21.1880679821,22.2,20.8638333028,21.8,20.7422947587,21.5,20.5812643619,21.1,20.3692290574,20.9,20.2074842227,20.7,20.0934564843,20.3
32,20.5,18.9,19.2405443344,18.5,19.0453519247,18.2,18.8963659595,17.8,18.7513825792,17.6,18.6071767464,17.4,18.5601720117,23.9,21.0262518653,22.1,21.6997171177,22.8,21.9379103743,23.8,22.4043444699,25.0,22.8075603204,25.4,23.0380750361,25.2,23.1402122606,24.1,22.5434204735,23.3,21.8085478559,22.0,21.3058037717,20.6,20.6757075799,21.5,20.7127316578,21.2,20.4663964006,20.9,20.2509123766,20.6,20.1190457772,20.4,19.9968580164,20.2,19.9112510819,19.9,19.7611426658,19.6,19.6296943221,19.3,19.5003125504,18.9,19.2412336494,18.6,19.0695015616,18.4,18.9707102265,18.3,18.9752988648,25.2,20.9509892455,22.3,21.8312503482,22.4,21.9107186176,22.8,22.2400377906,22.1,21.7489229253,22.8,21.4251984565,24.6,21.937865428,24.4,21.9939718358,23.6,21.730247885,22.2,21.395616243,20.8,20.9601457334,21.7,20.8366451896,21.3,20.625743352,20.9,20.4157351359,20.5,20.1745347153,20.3,20.0059306841,20.1,19.8900277,19.6
