,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
33,21.4298611111,19.7,19.8332900893,19.2,19.6266294572,18.9,19.4690363405,18.5,19.3128575338,18.2,19.1612354552,18.1,19.1366315593,24.1,21.8453219027,24.7,23.1642843289,24.5,23.1152111978,24.1,23.3685317031,24.3,23.6360363815,24.6,23.7305680932,24.3,23.757318024,23.7,23.2974751316,23.3,22.6071658905,22.5,22.2652655785,22.2,21.6668311565,22.1,21.4479417341,21.9,21.2062856435,21.5,20.9755563586,21.3,20.8021891403,21.1,20.6894961361,20.9,20.5943200675,20.7,20.4252667137,20.4,20.2915091608,20.2,20.1640295304,19.9,19.9131186988,19.6,19.7118299897,19.4,19.6161743156,19.4,19.6481666036,25.4,21.8220192923,25.1,23.3217576048,22.8,22.8054085437,22.5,23.0847369157,22.4,22.5929376449,23.0,22.1492130734,23.5,22.6351921169,23.6,22.6440931046,23.3,22.5090039408,22.8,22.354304695,22.4,22.0218720583,22.4,21.6577562953,22.1,21.4722164314,21.7,21.2049901365,21.3,20.9282870982,21.1,20.7245528852,20.9,20.595766599,20.6
34,21.0854166667,19.1,19.1592000545,18.5,18.7959264917,18.2,18.5487722312,17.8,18.2804099641,17.5,18.0825454533,17.4,18.0127711658,23.3,22.5573619653,26.7,25.0934671646,25.4,24.377793823,25.7,24.4777560735,26.9,25.0477292874,26.9,24.9924179754,26.3,24.6236901331,25.6,24.0282132223,25.0,23.4261954929,23.3,22.6239902934,21.6,21.5511450611,21.6,21.3138891708,21.2,20.9248270244,20.9,20.6697222653,20.7,20.4657717523,20.4,20.2673753555,20.3,20.1650086791,20.0,19.9511287468,19.7,19.7032131673,19.5,19.5322818422,19.1,19.2423342817,18.8,18.9870687109,18.6,18.856901625,18.6,18.8565239629,25.0,23.5028326081,26.2,25.0524799127,23.3,23.0278313558,23.9,23.3238281366,23.1,22.5871107383,22.9,22.2829949578,25.5,23.7560836842,25.4,23.6261659779,24.7,23.2706064435,23.5,22.6986956047,21.3,21.6649829894,22.0,21.6240598333,21.5,21.2078903716,21.0,20.8141801504,20.5,20.4213237185,20.4,20.2379382556,20.2,20.0836528202,19.8
35,21.1708333333,19.3,19.4867232414,18.8,19.2700528941,18.5,19.0959277647,18.1,18.9352389498,17.9,18.7714382388,17.7,18.7424030648,23.3,21.7369003024,24.8,23.2840560304,24.0,23.0082395322,24.1,23.2255877024,24.9,23.4804472205,25.1,23.6001804997,24.9,23.671430936,24.5,23.2284200721,24.1,22.5410325422,23.0,22.1787887939,22.2,21.5064982085,22.1,21.320741854,21.9,20.978073488,21.5,20.7145299207,21.3,20.5506115703,21.0,20.4224296248,20.8,20.3252282657,20.6,20.1518713337,20.3,20.0043120293,20.0,19.8613617113,19.7,19.5857498439,19.3,19.3790387925,19.2,19.28736082,19.1,19.3190413498,24.8,21.8486435246,25.0,23.3309593318,22.8,22.6388001434,23.3,22.964203224,22.8,22.4468059807,22.7,21.980916903,24.3,22.4764339136,24.3,22.5567967621,23.9,22.4534139369,23.1,22.2918614121,22.2,21.9296131926,22.5,21.5331640181,22.1,21.2827485687,21.7,20.9970200904,21.2,20.698690355,21.0,20.4773328788,20.8,20.3467155937,20.4
36,21.6388888889,19.0,19.2292307277,18.5,18.9215249549,18.2,18.6831044527,17.8,18.4016877315,17.6,18.2194693437,17.4,18.1722452714,24.8,23.1383404213,28.7,25.065331362,25.7,24.3329971358,24.3,24.2066162677,24.9,24.4283868703,24.9,24.2686535157,24.5,24.0358102566,24.0,23.668826847,23.5,23.1270868003,22.6,22.8624456475,21.9,22.0268135117,21.9,21.6500597433,21.6,21.3278991582,21.3,21.026616326,21.0,20.7165354588,20.8,20.5907564605,20.5,20.4348271243,20.2,20.1807683644,19.9,19.9599439322,19.7,19.7632134643,19.2,19.4834629421,18.9,19.1812912073,18.7,19.0630040593,18.7,19.1060002783,27.4,24.1072957717,29.0,25.1956936475,23.0,23.2031475749,23.3,23.3978518295,22.5,22.7687637254,22.6,22.4674592611,24.0,23.3588696764,23.8,23.1509942047,23.4,23.1731238041,22.6,23.0123693253,21.7,22.5272019063,22.5,22.0672480765,21.9,21.8122827281,21.4,21.3469814201,20.9,20.9290092378,20.6,20.646703614,20.4,20.4653741288,19.9
37,21.8201388889,18.6,19.0360270673,18.2,18.6946799518,17.8,18.3865006385,17.4,18.0893577874,17.2,17.8836693373,17.1,17.8141809839,25.2,23.4851088248,29.1,26.2446654743,27.2,25.5295890545,26.4,25.4539176606,27.2,25.7501102402,27.0,25.5979475287,26.1,25.2526316332,25.5,24.6238761007,24.9,23.85668305,23.5,23.4626653056,22.2,22.4237104378,21.8,21.9108064472,21.3,21.3944019922,21.1,21.0539231306,20.8,20.734715772,20.6,20.5466525899,20.4,20.3861683534,20.0,20.1277573453,19.7,19.8276527601,19.4,19.5999556518,19.1,19.2722607138,18.8,18.9312944428,18.6,18.8007130433,18.6,18.8141281655,27.9,24.3786894339,29.0,26.4916306853,24.2,24.1248267035,24.4,24.3105113521,23.4,23.4045906313,23.1,22.9713399607,25.7,24.1727597781,25.4,23.9679994379,24.9,23.8055712125,23.4,23.5165860685,22.3,22.9541264733,22.5,22.3255904124,22.0,21.8498563029,21.2,21.341903278,20.7,20.8563517275,20.4,20.5201121981,20.2,20.3276804458,19.6
38,21.2791666667,17.9,18.3441257807,17.5,17.97511152,17.1,17.6714663399,16.7,17.3390953398,16.5,17.1172939219,16.4,17.0593478633,24.7,23.1344906222,28.3,25.5846215558,26.1,24.7009348495,25.3,24.5858094057,25.4,24.8847048854,24.9,24.7082334898,24.2,24.3827849679,24.0,23.9404315836,23.8,23.2640429157,23.6,22.9004037631,22.3,21.8403945688,21.7,21.3506217341,20.9,20.9046344783,20.5,20.5371177876,20.1,20.1698997945,19.9,20.003106929,19.7,19.8184822352,19.4,19.5156226508,19.0,19.2383841718,18.7,18.9980617326,18.4,18.65410235,18.0,18.285779703,17.9,18.1464748468,17.9,18.1882453626,27.2,24.1764877863,28.2,25.7602131982,23.4,23.2442982018,23.4,23.4670130765,22.5,22.7035699322,22.5,22.3641024654,24.2,23.547976216,23.9,23.3501814778,24.0,23.2891879475,23.7,23.0408249776,23.0,22.4381042101,22.3,21.8411119943,21.6,21.4698106518,20.9,20.9081949659,20.3,20.3994925912,19.9,20.0457179443,19.7,19.8315347809,19.0
39,21.4965277778,18.6,19.0750076634,18.1,18.7711961095,17.8,18.5179041898,17.4,18.2513208065,17.1,18.0686541736,17.0,18.0103860056,25.0,22.8345070127,27.3,25.1016381182,26.8,24.5519827111,24.7,24.4950276937,24.9,24.7427360736,24.9,24.6135064094,24.5,24.3716761788,23.7,23.7948343762,23.2,23.1013211642,22.7,22.7807237993,22.0,21.9194886781,21.9,21.5025465696,21.4,21.1186494237,21.3,20.8214898396,21.2,20.5332848664,21.0,20.3818461473,20.8,20.2368413708,20.5,20.0034057814,20.2,19.7541579438,19.9,19.5581472947,19.5,19.2695611221,19.2,18.9716697594,19.1,18.8497297915,19.1,18.8736260969,27.4,23.651561314,28.6,25.3229142547,23.6,23.4693757682,23.6,23.6603720609,22.7,22.8662506434,22.7,22.4356532574,24.1,23.371306422,23.8,23.146624473,23.2,23.0721618494,22.6,22.8684179328,22.1,22.3902777385,22.6,21.8762067455,22.3,21.5326167875,21.8,21.0898975524,21.2,20.6677811172,20.9,20.3837208159,20.7,20.2073241012,19.9
40,20.5236111111,18.0,18.3659085518,17.6,18.0315584854,17.3,17.8169591612,16.9,17.5050662082,16.6,17.2499795449,16.4,17.1391581024,24.9,22.9929196713,27.2,24.3886125459,22.1,21.6087448714,21.7,21.6400275926,21.8,21.8881680446,22.1,22.1671349129,23.1,22.8703509969,24.9,23.804981736,25.2,23.6243483216,24.6,23.0889970357,21.3,20.9150308568,21.7,21.0843525659,20.9,20.6694662502,20.5,20.3323712961,20.3,20.1122245985,20.1,19.9734630498,19.8,19.7403036909,19.5,19.4586379436,19.2,19.2703568045,18.9,19.0506095295,18.5,18.6940309741,18.2,18.4186033061,18.0,18.241124101,18.0,18.2837195362,27.3,24.1467160523,24.6,22.9429738862,21.4,21.3655531892,21.6,21.663475873,21.4,21.4714448245,21.4,21.26029819,22.7,22.0994569003,25.3,23.6885766146,26.0,24.0539691053,26.3,24.2059750153,24.7,23.1048904634,22.7,21.7937261348,21.8,21.3430726931,21.2,20.8748559839,20.6,20.4141806059,20.2,20.0945624457,20.0,19.9017428947,19.5
41,20.91875,18.1,18.6682447279,17.7,18.3438888244,17.4,18.1513955609,17.0,17.8672067753,16.7,17.6401393264,16.6,17.6100904022,24.7,22.013380846,27.4,23.3073964442,23.8,22.2839219836,22.4,22.5072299038,22.2,22.8594303777,22.3,22.9458859092,22.5,23.0550408898,22.7,22.9414949741,22.6,22.350335978,22.6,21.9778776702,21.8,21.0504328622,21.9,21.0318851089,21.2,20.8028880965,20.9,20.4680020611,20.6,20.1740006097,20.5,20.061367803,20.2,19.8937116029,19.9,19.6081186225,19.6,19.4493209758,19.3,19.2603298503,18.8,18.9206367436,18.5,18.6035834954,18.4,18.4580933749,18.5,18.5497888969,27.2,22.5169782523,26.2,23.0748335263,21.9,21.9693381014,21.9,22.2997988606,21.4,21.8761573898,21.4,21.4176377326,22.3,21.9833343056,22.4,22.1804655386,22.8,22.3349226364,23.0,22.3198225659,22.6,21.7748851411,22.8,21.4176884926,22.2,21.3375463543,21.7,20.9010385719,21.2,20.5242001519,20.8,20.2386000227,20.6,20.0321880483,20.0
42,20.6833333333,18.3,18.6611445937,17.8,18.3674259117,17.6,18.1965133884,17.1,17.9296995634,16.8,17.7237831289,16.7,17.7085473351,24.6,21.9477427535,27.2,22.8263093952,23.4,21.6051339823,21.9,21.7522281236,21.8,22.0668859489,21.9,22.1274607652,21.6,22.1984688186,21.8,22.3829011721,22.0,22.0364195642,21.8,21.7264046475,21.0,20.8593722677,21.8,20.878812566,21.1,20.6797770637,20.7,20.3685295994,20.5,20.0876477279,20.3,20.0021954007,20.0,19.8418836311,19.8,19.5645717686,19.5,19.4451269079,19.3,19.2707503704,18.8,18.9700545968,18.5,18.6763359148,18.4,18.5546517187,18.5,18.6505530205,26.9,22.4841828751,25.7,22.4851209714,21.7,21.1759585848,21.6,21.4613649114,21.0,21.2878205491,21.0,21.0643636462,21.8,21.6252723807,21.5,21.9032357881,22.0,22.0856066971,22.3,22.0772387218,21.7,21.5565571554,22.4,21.2638544415,21.9,21.2308844331,21.5,20.8107359301,21.1,20.4748196656,20.7,20.2068348148,20.5,20.0207892141,20.1
43,20.2951388889,17.9,18.289751657,17.5,17.9641551786,17.2,17.7819643379,16.8,17.4800396563,16.5,17.2299243483,16.4,17.1935381356,24.2,22.1836955398,26.8,23.1891136238,20.8,20.45737076,20.5,20.6230385445,20.8,20.9750155649,21.0,21.1980297779,21.3,21.5398351309,22.8,22.2881456364,23.4,22.2140021944,23.0,21.82456485,21.0,20.5154678154,22.1,20.9895596476,21.0,20.5925897933,20.5,20.2224022697,20.3,19.9788133569,20.1,19.8700430709,19.9,19.6892209128,19.6,19.3948529343,19.3,19.2579450718,19.0,19.0541430498,18.6,18.7038444666,18.2,18.3844360087,18.1,18.2543929162,18.2,18.3679387366,26.7,23.0693162837,24.3,22.0173836364,20.1,20.3334837302,20.2,20.6261384775,20.1,20.5989744705,20.0,20.3732009479,20.9,20.8940910348,22.6,21.8510981597,23.5,22.2988246334,23.8,22.4532224461,22.8,21.7343586256,22.5,21.3955066116,21.9,21.26573848,21.3,20.8138817655,20.9,20.4759092461,20.5,20.1729542568,20.3,19.97567863,19.8
44,20.01875,17.9,18.2565234936,17.5,17.9920523146,17.2,17.8280939988,16.8,17.6067189348,16.5,17.3751175099,16.4,17.3523930371,23.0,21.8665074581,25.3,22.9047326786,20.8,20.44511853,20.6,20.3726809176,20.5,20.4878769253,20.6,20.7849164885,21.1,21.4178516774,21.9,22.1520814847,22.4,22.1122296338,22.1,21.7892644218,20.8,20.5836611274,22.3,20.9365464678,21.2,20.3705204099,20.5,19.952028235,20.3,19.8049433391,20.1,19.7026771013,19.9,19.5489029035,19.6,19.2927544846,19.4,19.2138453737,19.1,19.007933968,18.6,18.6398644631,18.2,18.4203318585,18.2,18.3456558346,18.3,18.4480300557,25.7,23.0201889032,23.8,21.6591607893,19.9,20.1397428055,20.3,20.724134541,20.2,20.82638703,20.2,20.6917253559,20.8,20.9158636437,21.6,21.9069986109,22.3,22.4108581682,22.6,22.4994689693,22.1,21.8517792566,22.5,21.3447978294,22.0,21.1123993586,21.6,20.7059949024,21.1,20.3516465744,20.7,20.0697692996,20.5,19.9184090738,20.0
45,19.1465277778,16.3,16.8976866159,15.9,16.577017899,15.6,16.3478773393,15.3,16.1021065404,14.9,15.7995878572,14.9,15.7816415827,22.8,21.5831393559,25.3,23.399236237,20.0,20.0211077848,19.4,19.7908935795,19.3,19.8399198447,19.9,20.276903382,21.2,21.1731506129,22.6,22.0114920446,22.9,21.9771977548,22.5,21.5832859221,20.8,20.1733158172,21.7,20.6860569668,20.1,19.6808357781,19.2,19.0660495854,19.1,18.9430548889,18.9,18.7863230479,18.7,18.6178844231,18.3,18.309973937,18.2,18.2079611461,17.8,17.9227415868,17.1,17.4091131804,16.8,17.1565440937,16.8,17.106973595,17.0,17.2391237195,25.8,23.3492923977,22.6,21.6776396002,19.0,19.4520193816,20.4,20.3831618081,20.8,20.4990971977,20.7,20.2915357101,20.6,20.4144843168,22.3,21.6469976709,23.5,22.3551391054,23.6,22.4093249908,22.7,21.6650398478,22.2,21.1149741992,21.6,20.6919034111,20.9,20.1750220272,20.3,19.7106262306,19.8,19.3360111221,19.6,19.1642386339,19.0
46,20.1111111111,17.6,18.1843519756,17.2,17.8975417288,16.9,17.7123203534,16.5,17.4607546205,16.2,17.2266554832,16.1,17.2051111259,23.8,21.9936078707,26.3,23.2431654388,20.4,20.5563143827,20.2,20.5267651617,20.2,20.6351556867,20.7,20.9413865725,20.8,21.2850135386,21.5,21.7238480397,21.6,21.581019965,21.1,21.2436431889,20.5,20.5358439537,22.4,21.1924848118,21.1,20.5368701058,20.4,20.0621495787,20.2,19.8823691611,20.0,19.7691335446,19.8,19.6192693082,19.5,19.3549029805,19.3,19.265274315,19.0,19.0528891272,18.4,18.6376594258,18.1,18.3998249983,18.0,18.3238352738,18.2,18.4605284763,27.3,23.4956237504,24.3,22.1934156288,19.7,20.1457413975,20.6,20.8276566469,20.6,20.871192907,20.6,20.7382294147,20.8,20.8865785074,21.4,21.4041270145,21.7,21.7349470555,21.9,21.7927495154,21.3,21.3028120051,22.7,21.5060934709,22.3,21.342553852,21.8,20.9364869971,21.3,20.5685490281,20.9,20.2738669378,20.7,20.1104363594,20.3
47,20.0972222222,16.8,17.9831004542,16.5,17.6911174715,16.3,17.4977306027,15.8,17.293207179,15.6,17.0369792611,15.5,17.0199796031,22.8,20.8896626636,25.2,22.5738033324,22.0,21.5216635831,21.5,21.785620344,21.9,22.0397229567,22.3,22.3958657614,21.8,22.9462067422,21.9,22.7091789147,21.9,21.9486662842,21.4,21.486358445,20.6,20.5667926795,22.0,20.6704200941,20.8,20.1138310921,20.0,19.6638828142,20.0,19.4967785763,19.8,19.3452690517,19.5,19.2105292959,19.2,18.9533233823,19.2,18.8308609512,18.9,18.6220654723,18.2,18.1824346084,17.8,17.9312631723,17.9,17.8271223499,18.1,17.9229027319,25.7,21.3387280891,24.3,22.0652885303,22.1,21.4556076169,22.2,22.1858847885,21.3,21.7808761575,21.3,21.1313448121,21.3,21.3016590183,21.6,21.7568045549,22.0,21.96072173,22.1,21.8944027681,21.8,21.3887268204,22.5,20.9539019179,22.0,20.7156477976,21.6,20.3304896886,21.2,19.9368908319,20.8,19.636301931,20.6,19.4570497008,20.0
48,19.80625,16.2,17.1687481891,15.9,16.8845914523,15.7,16.6909702231,15.2,16.4014173397,15.1,16.2300321809,14.8,16.1157408529,21.6,20.0149291517,23.8,22.2611169256,22.7,22.5381518418,22.5,22.8598909953,22.7,23.2260833354,23.3,23.4860708254,21.8,23.1647546664,21.6,22.1574084891,21.2,20.9853889024,20.7,20.4598211489,20.0,19.7872616079,20.5,19.6560489796,20.2,19.4463735128,19.0,18.9187813635,19.0,18.7490530366,18.8,18.5775454178,18.6,18.4273934565,18.3,18.1930189158,18.3,18.0501538703,18.0,17.8623866855,17.2,17.4010206388,16.9,17.1219827425,17.0,17.0295693866,17.2,17.1112509589,24.0,20.6117318346,24.4,22.8199217503,22.9,22.7042427296,22.5,22.8692239767,21.6,21.8329025295,21.2,20.8922618482,21.0,21.1451103516,21.8,21.1154954389,22.1,21.0075045302,21.6,20.7537513456,21.3,20.3998353322,21.8,20.1777265217,21.4,19.939121105,21.0,19.6070227548,20.5,19.2215894199,20.1,18.9369499805,19.9,18.7466859502,19.5
49,19.6611111111,16.2,16.8959396879,15.8,16.6199266835,15.5,16.4161608133,15.1,16.142027124,14.8,15.9618800764,14.6,15.8462770819,20.3,19.3441977614,22.4,22.1832916619,22.6,22.8369095761,22.5,23.2907698617,22.8,23.7097346483,23.7,24.0279457809,22.1,23.7601779047,21.9,22.3806490723,21.3,20.831589869,20.7,20.1929502901,19.9,19.5224618143,20.2,19.3674445444,20.7,19.1452763711,18.6,18.5847524113,18.6,18.443942411,18.4,18.2384126739,18.2,18.0874560805,17.9,17.8696094312,17.9,17.7223254552,17.6,17.5402441016,16.9,17.0582185662,16.5,16.7781814614,16.6,16.6784441684,16.8,16.7486726048,22.2,19.8430299944,23.8,22.8782698414,23.3,23.2834935873,22.8,23.4650099678,22.1,22.2053273673,21.7,20.9180168653,21.5,21.1220577078,22.2,20.9704819823,22.5,20.7368390369,21.8,20.4471776848,21.3,20.1103694907,21.4,19.8405982094,21.0,19.5532669709,20.6,19.2545812075,20.1,18.896536466,19.8,18.6075545924,19.6,18.4242631148,19.2
